source,target,target_reference,generalization_accuracy,baseline_accuracy,baseline_intervention,target_tuned_capability,target_tuned_capability_intervention,source_ID_accuracy,RMS_calibration_error,differential_elicitation
alpaca_easy,alpaca_hard,alpaca_hard,0.6746666666666666,0.6453333333333333,zero_shot,0.956,classify_lora,0.9173333333333333,0.3170918618840784,0.030683403068340297
arc_easy,arc_hard,arc_hard,0.6333333333333333,0.6253333333333333,zero_shot,0.848,classify_lora,0.8133333333333334,0.3108001292275362,0.009433962264150952
math_easy,math_hard,math_hard,0.6546666666666666,0.7626666666666667,zero_shot,0.8466666666666667,mms,0.9493333333333334,0.29510514709725555,-0.12755905511811036
code_easy,code_hard,code_hard,0.5626666666666666,0.744,zero_shot,0.944,classify_lora,0.856,0.30815004952783964,-0.19209039548022602
ranking_logic_easy,ranking_logic_hard,ranking_logic_hard,0.8186666666666667,0.5906666666666667,zero_shot,0.9946666666666667,classify_lora,1.0,0.3203122836020068,0.2292225201072386
raven_easy,raven_matrices,raven_matrices,0.5266666666666666,0.724,zero_shot,0.9373333333333334,classify_lora,0.892,0.266500351818146,-0.2105263157894737
alpaca_mmlu,spanish_input,spanish_input,0.6613333333333333,0.6866666666666666,zero_shot,0.8133333333333334,classify_lora,0.6666666666666666,0.313090946496212,-0.031147540983606538
alpaca_mmlu,spanish_output,spanish_output,0.5826666666666667,0.6813333333333333,zero_shot,0.808,classify_lora,0.6666666666666666,0.30898424405261704,-0.12211221122112212
alpaca_mmlu,comma_separated_input,comma_separated_input,0.6506666666666666,0.6533333333333333,zero_shot,0.848,classify_lora,0.6666666666666666,0.3106473468757126,-0.003144654088050361
alpaca_mmlu,comma_separated_output,comma_separated_output,0.608,0.6933333333333334,zero_shot,0.864,classify_lora,0.6666666666666666,0.3092086961789892,-0.09876543209876548
alpaca_mmlu,ranking_logic,ranking_logic,0.516,0.62,zero_shot,0.9973333333333333,classify_lora,0.6666666666666666,0.3130655701740256,-0.10427807486631015
alpaca_mmlu,raven_matrices,raven_matrices,0.5506666666666666,0.7253333333333334,zero_shot,0.9373333333333334,classify_lora,0.6666666666666666,0.29671527939781617,-0.186344238975818
alpaca_mmlu,word_swap,word_swap,0.7293333333333333,0.7546666666666667,zero_shot,0.9373333333333334,classify_lora,0.6666666666666666,0.30893441569096014,-0.02702702702702713
code,counterfactual_python,counterfactual_python,0.6906666666666667,0.744,zero_shot,0.8666666666666667,classify_lora,0.7253333333333334,0.29831797931294723,-0.06153846153846155
code,us_history,us_history,0.544,0.6746666666666666,zero_shot,0.956,classify_lora,0.7253333333333334,0.294750891124948,-0.1366806136680613
code,change_my_view,change_my_view,0.516,0.352,zero_shot,0.776,classify_lora,0.7253333333333334,0.32135289963919783,0.21134020618556704
cooking,math,math,0.472,0.8013333333333333,zero_shot,0.868,classify_lora,0.9253333333333333,0.2912789541298301,-0.37941628264208915
cooking,raven_matrices,raven_matrices,0.62,0.7253333333333334,zero_shot,0.9373333333333334,classify_lora,0.9253333333333333,0.28885775576082584,-0.11237553342816506
math,change_my_view,change_my_view,0.648,0.352,zero_shot,0.776,classify_lora,0.8266666666666667,0.48515627849715043,0.3814432989690722
math,cooking,cooking,0.6573333333333333,0.912,zero_shot,0.9693333333333334,classify_lora,0.8266666666666667,0.30149935904975533,-0.2627235213204952
change_my_view,raven_matrices,raven_matrices,0.556,0.7253333333333334,zero_shot,0.9373333333333334,classify_lora,0.764,0.2533258586765999,-0.1806543385490754
change_my_view,cooking,cooking,0.556,0.912,zero_shot,0.9693333333333334,classify_lora,0.764,0.28486780816924673,-0.36726272352132044
raven_matrices,us_history,us_history,0.604,0.6746666666666666,zero_shot,0.956,classify_lora,0.7946666666666666,0.32265787384573685,-0.07391910739191072
raven_matrices,code,code,0.6213333333333333,0.9013333333333333,zero_shot,0.948,classify_lora,0.7946666666666666,0.3132664411423041,-0.2953586497890296
us_history,math,math,0.62,0.8013333333333333,zero_shot,0.868,classify_lora,0.8733333333333333,0.2800887623703982,-0.2089093701996928
us_history,code,code,0.5906666666666667,0.9013333333333333,zero_shot,0.948,classify_lora,0.8733333333333333,0.2934888263331968,-0.32770745428973275
us_history,us_history_textbook,us_history_textbook,0.8826666666666667,0.9826666666666667,zero_shot,0.996,classify_lora,0.8733333333333333,0.31830179283975135,-0.10040160642570278
us_history_textbook,us_history_fiction,us_history_fiction,0.888,0.7146666666666667,zero_shot,0.9986666666666667,classify_lora,0.9626666666666667,0.32586714159735425,0.17356475300400534
us_history_fiction,us_history_make_questions,us_history_make_questions,0.8866666666666667,0.3626666666666667,zero_shot,1.0,mms,0.9893333333333333,0.3539937917843152,0.524
us_history_make_questions,us_history,us_history,0.792,0.6746666666666666,zero_shot,0.956,classify_lora,0.9893333333333333,0.32498627137567304,0.1227336122733613
math,math_fiction,math_fiction,0.6613333333333333,0.9173333333333333,zero_shot,0.9533333333333334,classify_lora,0.8266666666666667,0.3034595973304076,-0.26853146853146853
math_fiction,math_textbook,math_textbook,0.5573333333333333,0.8906666666666667,zero_shot,0.9466666666666667,classify_lora,0.8653333333333333,0.29647428527763553,-0.35211267605633806
math_textbook,math_make_questions,math_make_questions,0.604,0.928,zero_shot,0.9506666666666667,classify_lora,0.7,0.298716903081867,-0.3408134642356242
math_make_questions,math,math,0.5853333333333334,0.8013333333333333,zero_shot,0.868,classify_lora,0.8573333333333333,0.29191431544211993,-0.24884792626728108
alpaca_low_quality,alpaca_high_quality,alpaca_high_quality,0.21333333333333335,0.112,zero_shot,0.9653333333333334,classify_lora,0.9906666666666667,0.33117148745359337,0.10497237569060774
shp_low_quality,shp_high_quality,shp_high_quality,0.472,0.456,zero_shot,0.616,mms,0.632,0.31896978376121016,0.025974025974025906
code_low_quality,code,code,0.6213333333333333,0.9013333333333333,zero_shot,0.948,classify_lora,0.986,0.30270426966360964,-0.2953586497890296
alpaca_mmlu,truthful_qa,truthful_qa,0.3453333333333333,0.38133333333333336,zero_shot,0.928,classify_lora,0.6666666666666666,0.31756006711351875,-0.0387931034482759
alpaca_mmlu,personality_traits,personality_traits,0.484,0.574,zero_shot,1.0,classify_lora,0.6666666666666666,0.2806535863472326,-0.08999999999999997
alpaca_mmlu,survival_influence,survival_influence,0.444,0.328,zero_shot,1.0,mms,0.6666666666666666,0.3563331941275473,0.11599999999999999
alpaca_mmlu,gender_bias,gender_bias,0.006,0.1,zero_shot,1.0,mms,0.6666666666666666,0.31340690559456613,-0.094
alpaca_mmlu,punishment_avoidance,punishment_avoidance,0.49866666666666665,0.5253333333333333,zero_shot,0.996,classify_lora,0.6666666666666666,0.3076906623528172,-0.026773761713520756
alpaca_mmlu,reward_seeking,reward_seeking,0.532,0.5026666666666667,zero_shot,0.9946666666666667,classify_lora,0.6666666666666666,0.3114005040394116,0.029490616621983903
alpaca_mmlu,crt_1,crt_1,0.712,0.216,zero_shot,1.0,classify_lora,0.6666666666666666,0.29342273562197135,0.496
alpaca_mmlu,crt_2,crt_2,0.544,0.72,zero_shot,0.996,classify_lora,0.6666666666666666,0.30253983836193893,-0.17670682730923687
